#,database,total_database_size,schema_name,table_name,total_table_size,table_size,index_size
9787,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9788,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9789,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9790,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9791,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9792,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9793,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9794,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9795,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9796,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9797,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9798,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9799,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9800,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9801,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9802,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9803,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9804,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9805,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9806,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9807,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9808,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9809,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9810,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9811,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9812,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9813,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9814,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9815,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9816,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9817,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9818,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9819,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9820,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9821,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9822,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9823,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9824,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9825,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9826,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9827,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9828,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9829,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9830,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9831,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9832,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9833,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9834,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9835,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9836,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9837,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9838,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9839,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9840,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9841,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9842,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9843,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9844,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9845,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9846,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9847,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9848,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9849,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9850,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9851,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9852,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9853,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9854,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9855,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9856,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9857,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9858,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9859,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9860,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9861,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9862,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9863,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9864,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9865,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9866,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9867,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9868,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9869,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9870,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9871,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9872,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9873,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9874,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9875,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9876,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9877,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9878,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
9879,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
9880,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
9881,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
9882,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
9883,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
